path,label
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_949147.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_955140.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_677709.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_105283.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_107981.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_579967.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_100275.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_982252.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_849118.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_92946.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_834838.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_914594.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_759072.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_518572.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_151689.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_288132.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_554041.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_837051.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_901764.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_230548.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_65073.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_373928.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_907480.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_234854.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_746004.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_349680.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_86114.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_64434.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_377102.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_324792.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_904936.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_966026.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_193211.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_556886.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_268161.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_472472.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_953443.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_692000.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_483585.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_267543.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_696193.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_682820.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_646631.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_567757.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_665299.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_325503.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_742231.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_16157.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_647577.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_918494.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_64218.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_435799.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_692569.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_587246.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_265119.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_447144.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_575185.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_589830.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_120168.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_519097.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_345440.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_781116.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_169905.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_904542.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_360951.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_182632.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_777144.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_222797.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_37471.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_82338.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_204996.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_672082.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_206769.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_634599.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_614956.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_285343.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_707158.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_591194.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_116029.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_240150.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_18831.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_684602.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_530877.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_929629.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_33119.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_476874.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_947726.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_355226.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_721751.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_675041.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_700648.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_832775.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_752008.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_294207.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_46986.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_91407.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_363064.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_75542.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_492956.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_390727.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_421662.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_707436.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_554364.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_860635.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_613623.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_891761.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_828116.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_742481.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_389583.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_219603.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_720395.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_769569.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_345919.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_171934.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_485238.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_199801.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_918465.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_717775.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_397238.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_220151.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_829659.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_166721.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_251597.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_742554.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_419777.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_358166.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_267075.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_948750.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_685515.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_722583.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_689894.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_851511.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_937401.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_848571.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_807924.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_932486.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_199868.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_409311.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_613672.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_258828.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_842868.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_216135.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_338197.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_245216.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_845737.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_722941.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_650850.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_960788.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_343524.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_147472.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_158602.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_515199.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_791031.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_231768.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_646894.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_33094.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_817702.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_709042.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_581436.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_569623.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_483388.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_803647.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_804787.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_286920.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_157670.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_32865.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_562157.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_660274.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_380019.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_234637.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_818779.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_284797.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_825373.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_490073.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_783503.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_954324.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_3945.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_211339.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_121614.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_289402.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_662988.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_962162.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_776183.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_577773.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_275148.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_249379.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_247915.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_893140.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_618428.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_586758.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_400910.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_799986.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_577175.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_804969.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_416532.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_483235.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_504582.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_893448.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_353550.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_762572.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_597880.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_900078.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_572700.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_869750.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_449981.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_17369.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_69243.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_588849.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_676405.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_973118.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_911324.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_349836.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_415354.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_638242.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_654739.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_530482.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_184784.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_254174.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_974550.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_903380.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_925035.jpg,Lymphocyte
/lustre/groups/labs/marr/qscd01/datasets/Acevedo_20/PBC_divided/lymphocyte/LY_721798.jpg,Lymphocyte
